,pclass,survived,sex,sibsp,parch,embarked,deck,companions,age cohort
885,3,0,male,1,0,Southampton,F,1,teenager
886,3,1,female,0,0,Queenstown,F,0,young adult
887,3,1,male,0,0,Southampton,E,0,young adult
888,3,0,male,0,0,Southampton,F,0,young adult
889,3,1,male,0,0,Southampton,F,0,young adult
890,3,0,male,0,0,Southampton,F,0,teenager
891,3,0,male,0,0,Southampton,E,0,young adult
892,3,0,male,0,0,Southampton,F,0,young adult
893,3,0,male,0,0,Southampton,F,0,young adult
894,3,1,male,1,1,Southampton,E,2,toddler
895,3,1,female,1,1,Southampton,E,2,toddler
896,3,0,male,0,0,Southampton,B,0,adult
897,3,0,male,0,0,Southampton,F,0,young adult
898,3,0,male,0,0,Southampton,B,0,teenager
899,3,1,female,0,2,Southampton,E,2,young adult
900,3,0,male,1,2,Southampton,F,3,young adult
901,3,0,female,1,2,Southampton,F,3,young adult
902,3,0,male,1,2,Southampton,F,3,young adult
903,3,0,female,1,2,Southampton,F,3,young adult
904,3,0,male,0,0,Southampton,F,0,teenager
905,3,1,male,0,0,Southampton,F,0,young adult
906,3,0,male,0,0,Southampton,F,0,young adult
907,3,0,female,1,0,Southampton,G,1,teenager
908,3,0,female,1,0,Southampton,G,1,teenager
909,3,1,male,0,0,Southampton,E,0,young adult
910,3,0,male,0,0,Southampton,F,0,teenager
911,3,0,male,0,0,Southampton,E,0,teenager
912,3,0,male,0,0,Southampton,F,0,young adult
913,3,1,male,0,0,Southampton,F,0,teenager
914,3,0,male,0,0,Southampton,F,0,young adult
915,3,0,male,0,0,Southampton,F,0,teenager
916,3,1,female,0,1,Cherbourg,D,1,toddler
917,3,1,male,0,1,Cherbourg,D,1,adult
918,3,0,male,0,0,Cherbourg,F,0,young adult
919,3,0,male,0,0,Cherbourg,F,0,teenager
920,3,0,male,0,0,Queenstown,F,0,young adult
921,3,0,male,0,0,Southampton,F,0,young adult
922,3,1,female,0,0,Queenstown,F,0,young adult
923,3,1,female,0,0,Queenstown,F,0,young adult
924,3,0,male,0,0,Queenstown,F,0,young adult
925,3,0,male,0,0,Southampton,E,0,adult
926,3,1,male,0,0,Queenstown,F,0,young adult
927,3,0,male,1,0,Cherbourg,D,1,young adult
928,3,0,female,1,0,Cherbourg,D,1,young adult
929,3,0,male,1,0,Queenstown,F,1,young adult
930,3,0,male,1,0,Queenstown,F,1,young adult
931,3,0,male,0,0,Queenstown,F,0,young adult
932,3,0,female,2,0,Southampton,E,2,teenager
933,3,0,male,2,0,Southampton,E,2,young adult
934,3,1,female,0,2,Southampton,F,2,toddler
935,3,1,male,3,1,Southampton,F,3,young adult
936,3,1,female,1,1,Southampton,F,2,young adult
937,3,0,female,1,1,Southampton,E,2,toddler
938,3,0,male,1,1,Southampton,F,2,teenager
939,3,0,female,0,2,Southampton,E,2,adult
940,3,0,male,0,0,Cherbourg,F,0,young adult
941,3,1,male,0,0,Cherbourg,F,0,teenager
942,3,0,male,0,0,Cherbourg,F,0,young adult
943,3,0,female,0,0,Southampton,G,0,adult
944,3,0,male,0,0,Southampton,F,0,young adult
945,3,1,male,0,0,Southampton,A,0,young adult
946,3,0,male,0,0,Southampton,A,0,young adult
947,3,1,female,0,0,Southampton,F,0,teenager
948,3,0,male,0,0,Queenstown,F,0,young adult
949,3,1,male,0,0,Southampton,A,0,young adult
950,3,0,male,0,0,Southampton,G,0,young adult
951,3,0,male,0,0,Southampton,F,0,young adult
952,3,0,male,0,0,Southampton,F,0,teenager
953,3,1,male,0,0,Cherbourg,F,0,teenager
954,3,0,male,3,1,Southampton,E,3,young adult
955,3,0,female,3,1,Southampton,E,3,young adult
956,3,0,female,3,1,Southampton,E,3,young adult
957,3,0,female,3,1,Southampton,E,3,young adult
958,3,0,female,0,4,Southampton,E,3,young adult
959,3,0,male,0,0,Southampton,E,0,young adult
960,3,0,male,0,0,Cherbourg,F,0,young adult
961,3,0,female,1,0,Queenstown,D,1,young adult
962,3,0,male,1,0,Queenstown,D,1,young adult
963,3,0,male,0,0,Southampton,B,0,adult
964,3,0,male,0,0,Southampton,E,0,adult
965,3,0,male,0,0,Southampton,G,0,teenager
966,3,0,female,0,0,Southampton,F,0,teenager
967,3,0,female,0,0,Southampton,F,0,adult
968,3,0,male,1,0,Southampton,D,1,adult
969,3,0,female,1,0,Southampton,D,1,young adult
970,3,1,male,1,0,Southampton,E,1,teenager
971,3,0,male,0,0,Queenstown,F,0,young adult
972,3,0,male,0,0,Southampton,A,0,young adult
973,3,0,male,0,0,Southampton,F,0,young adult
974,3,0,male,1,0,Southampton,G,1,young adult
975,3,0,female,1,0,Southampton,G,1,young adult
976,3,0,male,0,0,Southampton,F,0,young adult
977,3,0,male,0,0,Southampton,F,0,teenager
978,3,1,male,0,0,Southampton,E,0,young adult
979,3,0,male,0,0,Southampton,F,0,adult
980,3,1,female,0,0,Southampton,F,0,teenager
981,3,1,male,0,0,Southampton,F,0,young adult
982,3,0,male,0,0,Southampton,F,0,young adult
983,3,0,male,0,0,Southampton,F,0,young adult
984,3,1,female,0,0,Queenstown,F,0,young adult
985,3,1,male,0,0,Southampton,F,0,teenager
986,3,0,male,0,0,Southampton,F,0,teenager
987,3,0,female,0,0,Queenstown,F,0,young adult
988,3,0,male,0,0,Queenstown,F,0,young adult
989,3,0,male,0,0,Southampton,E,0,young adult
990,3,0,male,0,0,Southampton,E,0,young adult
991,3,1,male,0,0,Cherbourg,F,0,young adult
992,3,0,female,0,0,Queenstown,F,0,young adult
993,3,1,female,0,0,Queenstown,F,0,young adult
994,3,0,male,0,0,Cherbourg,F,0,young adult
995,3,0,male,0,0,Cherbourg,F,0,young adult
996,3,0,male,0,0,Southampton,F,0,young adult
997,3,1,female,0,0,Cherbourg,F,0,young adult
998,3,0,male,0,0,Cherbourg,F,0,young adult
999,3,1,female,0,0,Queenstown,F,0,young adult
1000,3,1,male,0,0,Queenstown,F,0,young adult
1001,3,1,female,2,0,Queenstown,F,2,young adult
1002,3,1,female,2,0,Queenstown,F,2,young adult
1003,3,1,male,2,0,Queenstown,F,2,young adult
1004,3,1,female,0,0,Queenstown,F,0,young adult
1005,3,0,male,0,0,Queenstown,D,0,young adult
1006,3,1,female,0,0,Queenstown,F,0,young adult
1007,3,1,female,0,0,Queenstown,E,0,teenager
1008,3,0,female,0,0,Queenstown,F,0,young adult
1009,3,0,male,0,0,Queenstown,F,0,young adult
1010,3,0,male,1,0,Southampton,G,1,teenager
1011,3,0,female,1,0,Southampton,G,1,teenager
1012,3,0,female,0,0,Queenstown,F,0,young adult
1013,3,0,female,0,0,Southampton,E,0,young adult
1014,3,0,female,0,0,Southampton,E,0,young adult
1015,3,0,male,0,0,Southampton,E,0,adult
1016,3,0,male,0,0,Queenstown,F,0,young adult
1017,3,1,male,0,0,Southampton,F,0,teenager
1018,3,0,male,0,0,Southampton,E,0,young adult
1019,3,0,male,0,0,Southampton,F,0,teenager
1020,3,0,male,0,0,Southampton,F,0,teenager
1021,3,0,male,0,0,Southampton,F,0,young adult
1022,3,0,male,0,0,Southampton,F,0,young adult
1023,3,1,female,0,0,Queenstown,F,0,young adult
1024,3,0,male,0,0,Southampton,F,0,teenager
1025,3,1,male,0,1,Southampton,E,1,child
1026,3,1,female,0,1,Southampton,E,1,young adult
1027,3,0,male,0,0,Southampton,E,0,young adult
1028,3,1,female,1,0,Queenstown,E,1,young adult
1029,3,0,male,1,0,Queenstown,E,1,young adult
1030,3,0,male,0,0,Queenstown,E,0,young adult
1031,3,0,male,0,0,Southampton,E,0,young adult
1032,3,0,male,0,0,Queenstown,F,0,young adult
1033,3,1,male,0,0,Southampton,F,0,young adult
1034,3,1,male,1,1,Cherbourg,D,2,young adult
1035,3,1,male,1,1,Cherbourg,D,2,young adult
1036,3,1,female,0,2,Cherbourg,D,2,young adult
1037,3,1,female,0,0,Cherbourg,F,0,young adult
1038,3,0,male,0,0,Southampton,E,0,young adult
1039,3,1,female,0,0,Queenstown,F,0,young adult
1040,3,1,female,0,0,Queenstown,F,0,teenager
1041,3,0,male,0,0,Southampton,E,0,young adult
1042,3,1,female,1,0,Queenstown,D,1,young adult
1043,3,1,female,1,0,Queenstown,D,1,young adult
1044,3,1,female,0,0,Queenstown,D,0,young adult
1045,3,0,male,0,0,Southampton,F,0,teenager
1046,3,0,male,0,0,Southampton,F,0,teenager
1047,3,1,female,0,0,Cherbourg,F,0,teenager
1048,3,1,female,0,2,Cherbourg,D,2,toddler
1049,3,1,male,1,1,Cherbourg,D,2,teenager
1050,3,1,female,1,1,Cherbourg,D,2,teenager
1051,3,0,male,0,0,Southampton,E,0,young adult
1052,3,0,male,0,0,Southampton,F,0,young adult
1053,3,0,male,0,0,Cherbourg,F,0,young adult
1054,3,0,female,0,0,Queenstown,F,0,young adult
1055,3,0,male,0,0,Southampton,F,0,young adult
1056,3,1,male,1,0,Cherbourg,E,1,child
1057,3,1,female,1,0,Cherbourg,E,1,child
1058,3,0,female,0,0,Southampton,E,0,young adult
1059,3,0,male,0,0,Southampton,E,0,young adult
1060,3,1,female,0,0,Southampton,F,0,teenager
1061,3,1,female,0,0,Southampton,F,0,young adult
1062,3,0,male,0,0,Southampton,F,0,teenager
1063,3,0,male,0,0,Southampton,F,0,adult
1064,3,1,male,0,0,Southampton,E,0,adult
1065,3,0,male,0,0,Southampton,F,0,teenager
1066,3,0,male,0,0,Cherbourg,F,0,young adult
1067,3,1,female,0,0,Southampton,F,0,teenager
1068,3,0,male,0,0,Southampton,F,0,senior
1069,3,0,male,1,0,Queenstown,D,1,young adult
1070,3,0,male,0,0,Queenstown,F,0,young adult
1071,3,1,female,1,0,Queenstown,D,1,young adult
1072,3,0,male,0,0,Queenstown,F,0,young adult
1073,3,0,male,0,0,Queenstown,F,0,young adult
1074,3,0,male,0,0,Queenstown,F,0,young adult
1075,3,0,male,0,0,Southampton,E,0,teenager
1076,3,0,female,0,0,Queenstown,F,0,young adult
1077,3,1,female,0,0,Queenstown,F,0,young adult
1078,3,1,female,0,0,Queenstown,F,0,young adult
1079,3,1,female,0,0,Southampton,F,0,teenager
1080,3,1,male,0,0,Queenstown,F,0,young adult
1081,3,1,female,0,0,Queenstown,F,0,young adult
1082,3,1,male,0,1,Southampton,B,1,child
1083,3,0,male,0,0,Southampton,F,0,young adult
1084,3,0,male,0,1,Southampton,E,1,adult
1085,3,0,male,0,0,Southampton,F,0,young adult
1086,3,0,female,0,0,Southampton,F,0,young adult
1087,3,0,male,0,0,Southampton,F,0,young adult
1088,3,1,male,0,0,Southampton,F,0,young adult
1089,3,0,male,0,0,Southampton,E,0,teenager
1090,3,0,female,0,0,Southampton,E,0,teenager
1091,3,0,female,0,0,Southampton,E,0,teenager
1092,3,0,male,0,0,Southampton,E,0,teenager
1093,3,0,male,0,0,Southampton,E,0,teenager
1094,3,1,female,0,0,Southampton,E,0,young adult
1095,3,0,female,0,0,Queenstown,F,0,young adult
1096,3,0,male,3,1,Southampton,F,3,toddler
1097,3,0,male,3,1,Southampton,F,3,child
1098,3,0,female,3,1,Southampton,F,3,toddler
1099,3,0,female,3,1,Southampton,F,3,child
1100,3,0,female,0,4,Southampton,F,3,young adult
1101,3,0,male,4,1,Southampton,A,3,toddler
1102,3,0,male,4,1,Southampton,A,3,child
1103,3,0,male,4,1,Southampton,A,3,toddler
1104,3,0,male,4,1,Southampton,A,3,teenager
1105,3,0,male,4,1,Southampton,A,3,child
1106,3,0,female,0,5,Southampton,A,3,adult
1107,3,0,male,0,0,Southampton,E,0,teenager
1108,3,0,male,0,0,Southampton,D,0,teenager
1109,3,0,male,0,0,Cherbourg,E,0,young adult
1110,3,0,male,0,0,Southampton,F,0,young adult
1111,3,0,male,1,1,Southampton,D,2,toddler
1112,3,0,female,1,1,Southampton,D,2,toddler
1113,3,0,female,0,2,Southampton,D,2,young adult
1114,3,0,male,0,0,Southampton,F,0,young adult
1115,3,0,male,0,0,Southampton,F,0,young adult
1116,3,0,male,0,0,Southampton,E,0,young adult
1117,3,0,male,0,0,Southampton,E,0,teenager
1118,3,0,male,0,0,Southampton,E,0,teenager
1119,3,0,male,0,0,Southampton,F,0,teenager
1120,3,1,male,1,0,Southampton,F,1,teenager
1121,3,1,male,1,1,Cherbourg,F,2,young adult
1122,3,1,female,1,1,Cherbourg,F,2,young adult
1123,3,1,female,0,2,Cherbourg,F,2,young adult
1124,3,0,female,0,0,Queenstown,E,0,young adult
1125,3,0,male,0,0,Southampton,E,0,teenager
1126,3,0,female,0,0,Southampton,F,0,young adult
1127,3,0,male,0,0,Southampton,F,0,teenager
1128,3,0,male,0,0,Southampton,F,0,young adult
1129,3,0,male,1,0,Southampton,F,1,teenager
1130,3,0,female,0,0,Southampton,F,0,teenager
1131,3,1,male,0,0,Southampton,E,0,young adult
1132,3,0,male,0,0,Southampton,F,0,young adult
1133,3,0,male,0,0,Southampton,E,0,teenager
1134,3,0,male,0,0,Southampton,E,0,teenager
1135,3,0,male,0,0,Southampton,F,0,young adult
1136,3,0,female,0,0,Southampton,E,0,young adult
1137,3,0,male,0,0,Cherbourg,F,0,young adult
1138,3,0,male,0,0,Southampton,F,0,young adult
1139,3,0,male,0,0,Southampton,F,0,adult
1140,3,0,male,0,0,Southampton,E,0,teenager
1141,3,0,male,4,1,Queenstown,C,3,child
1142,3,0,male,4,1,Queenstown,C,3,toddler
1143,3,0,male,4,1,Queenstown,C,3,child
1144,3,0,male,4,1,Queenstown,C,3,toddler
1145,3,0,male,4,1,Queenstown,C,3,child
1146,3,0,female,0,5,Queenstown,C,3,adult
1147,3,0,female,0,0,Southampton,A,0,teenager
1148,3,0,male,0,0,Southampton,F,0,young adult
1149,3,1,female,0,0,Queenstown,F,0,young adult
1150,3,0,male,0,0,Southampton,D,0,young adult
1151,3,0,female,0,0,Southampton,D,0,young adult
1152,3,0,male,1,0,Southampton,D,1,adult
1153,3,0,female,1,0,Southampton,D,1,adult
1154,3,0,male,0,0,Southampton,E,0,young adult
1155,3,0,male,0,0,Southampton,F,0,young adult
1156,3,0,female,1,1,Southampton,F,2,toddler
1157,3,0,male,1,1,Southampton,F,2,teenager
1158,3,0,female,0,2,Southampton,F,2,adult
1159,3,1,female,0,0,Southampton,E,0,young adult
1160,3,0,male,0,0,Southampton,E,0,adult
1161,3,0,male,0,0,Southampton,E,0,teenager
1162,3,1,male,0,0,Queenstown,F,0,young adult
1163,3,0,male,0,0,Queenstown,E,0,young adult
1164,3,0,male,0,0,Cherbourg,F,0,young adult
1165,3,0,male,0,0,Cherbourg,F,0,teenager
1166,3,0,male,0,0,Cherbourg,F,0,young adult
1167,3,0,male,0,0,Queenstown,F,0,young adult
1168,3,0,male,0,0,Southampton,F,0,young adult
1169,3,0,male,0,0,Southampton,F,0,adult
1170,3,0,male,8,2,Southampton,B,3,young adult
1171,3,0,male,8,2,Southampton,B,3,teenager
1172,3,0,female,8,2,Southampton,B,3,young adult
1173,3,0,female,8,2,Southampton,B,3,young adult
1174,3,0,female,8,2,Southampton,B,3,young adult
1175,3,0,female,8,2,Southampton,B,3,young adult
1176,3,0,male,8,2,Southampton,B,3,young adult
1177,3,0,male,8,2,Southampton,B,3,young adult
1178,3,0,male,8,2,Southampton,B,3,young adult
1179,3,0,male,1,9,Southampton,B,3,young adult
1180,3,0,female,1,9,Southampton,B,3,young adult
1181,3,0,male,0,0,Southampton,G,0,teenager
1182,3,1,female,0,0,Southampton,F,0,teenager
1183,3,0,male,0,0,Southampton,E,0,adult
1184,3,0,male,2,0,Cherbourg,F,2,young adult
1185,3,0,male,2,0,Cherbourg,F,2,young adult
1186,3,0,male,2,0,Cherbourg,F,2,young adult
1187,3,1,female,1,1,Southampton,G,2,toddler
1188,3,1,female,0,2,Southampton,G,2,teenager
1189,3,1,female,1,1,Southampton,G,2,toddler
1190,3,1,male,0,0,Southampton,G,0,teenager
1191,3,0,male,0,0,Southampton,E,0,teenager
1192,3,0,male,0,0,Southampton,E,0,teenager
1193,3,0,male,0,0,Queenstown,F,0,young adult
1194,3,0,male,0,0,Southampton,F,0,young adult
1195,3,0,male,0,0,Queenstown,F,0,young adult
1196,3,1,male,0,0,Southampton,G,0,young adult
1197,3,0,male,0,0,Southampton,D,0,young adult
1198,3,1,female,0,0,Queenstown,F,0,young adult
1199,3,0,male,0,0,Southampton,E,0,young adult
1200,3,0,male,0,0,Southampton,E,0,young adult
1201,3,0,male,0,0,Cherbourg,F,0,teenager
1202,3,0,male,0,0,Southampton,E,0,young adult
1203,3,0,male,0,0,Southampton,F,0,adult
1204,3,0,male,0,0,Southampton,E,0,teenager
1205,3,1,female,0,0,Southampton,F,0,teenager
1206,3,0,male,3,2,Southampton,C,3,toddler
1207,3,0,male,3,2,Southampton,C,3,child
1208,3,0,female,3,2,Southampton,C,3,child
1209,3,0,female,3,2,Southampton,C,3,toddler
1210,3,0,male,1,4,Southampton,C,3,adult
1211,3,0,female,1,4,Southampton,C,3,adult
1212,3,0,male,0,0,Southampton,F,0,young adult
1213,3,0,male,0,0,Southampton,E,0,young adult
1214,3,0,male,0,0,Southampton,E,0,young adult
1215,3,0,male,0,0,Queenstown,F,0,young adult
1216,3,1,female,0,0,Queenstown,F,0,young adult
1217,3,0,male,0,0,Southampton,F,0,teenager
1218,3,0,male,0,0,Southampton,E,0,young adult
1219,3,0,male,0,0,Southampton,E,0,young adult
1220,3,0,male,0,0,Southampton,E,0,young adult
1221,3,0,male,0,0,Southampton,F,0,young adult
1222,3,0,male,0,0,Cherbourg,E,0,young adult
1223,3,1,female,0,0,Southampton,F,0,teenager
1224,3,0,male,0,0,Southampton,E,0,teenager
1225,3,0,male,0,0,Southampton,F,0,senior
1226,3,0,male,0,0,Southampton,F,0,teenager
1227,3,0,female,0,0,Southampton,G,0,teenager
1228,3,1,male,0,0,Southampton,E,0,young adult
1229,3,0,male,0,0,Southampton,E,0,young adult
1230,3,0,female,0,1,Southampton,G,1,toddler
1231,3,0,female,1,1,Southampton,G,2,young adult
1232,3,1,male,0,0,Southampton,E,0,teenager
1233,3,1,male,0,0,Southampton,E,0,adult
1234,3,0,male,0,0,Southampton,F,0,teenager
1235,3,0,male,0,0,Southampton,F,0,senior
1236,3,1,male,0,0,Southampton,E,0,child
1237,3,0,male,0,0,Southampton,F,0,teenager
1238,3,1,male,0,0,Southampton,F,0,teenager
1239,3,0,male,0,0,Southampton,E,0,young adult
1240,3,1,male,0,1,Cherbourg,E,1,toddler
1241,3,0,male,1,0,Cherbourg,F,1,young adult
1242,3,0,male,0,0,Cherbourg,F,0,young adult
1243,3,0,male,0,0,Cherbourg,F,0,young adult
1244,3,1,female,1,1,Cherbourg,E,2,teenager
1245,3,0,male,0,0,Southampton,E,0,young adult
1246,3,0,male,1,0,Southampton,G,1,young adult
1247,3,1,female,1,0,Southampton,G,1,young adult
1248,3,0,male,0,0,Southampton,E,0,young adult
1249,3,0,male,0,0,Queenstown,F,0,young adult
1250,3,0,male,0,0,Southampton,F,0,young adult
1251,3,0,male,0,0,Southampton,E,0,young adult
1252,3,0,male,0,0,Southampton,E,0,adult
1253,3,0,male,0,0,Cherbourg,F,0,young adult
1254,3,1,male,0,0,Southampton,B,0,teenager
1255,3,0,male,0,0,Cherbourg,F,0,young adult
1256,3,1,male,1,1,Cherbourg,D,2,child
1257,3,1,female,1,1,Cherbourg,D,2,child
1258,3,1,female,0,2,Cherbourg,D,2,young adult
1259,3,0,male,0,0,Southampton,F,0,adult
1260,3,1,female,0,0,Southampton,G,0,teenager
1261,3,1,female,0,0,Southampton,G,0,senior
1262,3,0,male,1,1,Southampton,D,2,young adult
1263,3,0,male,1,1,Southampton,D,2,child
1264,3,0,male,0,2,Southampton,D,2,adult
1265,3,0,female,0,2,Southampton,E,2,child
1266,3,0,male,1,1,Southampton,E,2,adult
1267,3,0,female,1,1,Southampton,E,2,young adult
1268,3,0,male,0,0,Southampton,G,0,young adult
1269,3,0,male,0,0,Southampton,G,0,young adult
1270,3,0,male,0,0,Southampton,G,0,young adult
1271,3,0,male,0,0,Southampton,G,0,young adult
1272,3,0,male,0,0,Southampton,E,0,adult
1273,3,0,female,2,0,Southampton,G,2,teenager
1274,3,0,male,3,0,Southampton,G,3,young adult
1275,3,0,male,2,0,Southampton,G,2,teenager
1276,3,0,female,1,0,Southampton,G,1,young adult
1277,3,1,male,0,0,Cherbourg,F,0,teenager
1278,3,0,male,0,0,Southampton,F,0,teenager
1279,3,0,female,0,0,Southampton,F,0,child
1280,3,0,male,0,0,Southampton,F,0,teenager
1281,3,0,male,0,0,Southampton,E,0,teenager
1282,3,0,male,0,0,Southampton,E,0,young adult
1283,3,0,male,0,0,Southampton,F,0,young adult
1284,3,0,male,0,0,Southampton,E,0,young adult
1285,3,0,male,0,0,Southampton,G,0,young adult
1286,3,1,female,0,0,Cherbourg,F,0,adult
1287,3,0,male,0,0,Southampton,F,0,adult
1288,3,0,male,1,0,Southampton,F,1,teenager
1289,3,0,male,1,0,Southampton,F,1,teenager
1290,3,1,female,1,0,Southampton,F,1,adult
1291,3,0,male,0,0,Southampton,E,0,young adult
1292,3,0,male,0,0,Southampton,F,0,young adult
1293,3,0,male,0,0,Southampton,E,0,young adult
1294,3,0,male,0,0,Southampton,G,0,young adult
1295,3,0,male,0,0,Southampton,F,0,teenager
1296,3,0,male,0,0,Southampton,E,0,young adult
1297,3,0,male,0,0,Southampton,F,0,young adult
1298,3,0,male,0,0,Southampton,G,0,adult
1299,3,0,male,1,0,Cherbourg,D,1,young adult
1300,3,1,female,1,0,Cherbourg,D,1,teenager
1301,3,0,male,0,0,Cherbourg,F,0,adult
1302,3,0,male,0,0,Cherbourg,F,0,young adult
1303,3,0,male,0,0,Cherbourg,D,0,young adult
1304,3,0,female,1,0,Cherbourg,D,1,teenager
1305,3,0,female,1,0,Cherbourg,D,1,young adult
1306,3,0,male,0,0,Cherbourg,F,0,young adult
1307,3,0,male,0,0,Cherbourg,F,0,young adult
1308,3,0,male,0,0,Southampton,F,0,young adult
